level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	6	8	1504	625	115	34	96.160202	was
4	1	1	1	7	0	159	697	1338	67	-1	
5	1	1	1	7	1	159	697	202	67	95.997383	always
5	1	1	1	7	2	381	697	129	52	95.997383	able
5	1	1	1	7	3	530	707	58	42	96.623627	to
5	1	1	1	7	4	614	697	141	67	96.623627	help.
5	1	1	1	7	5	781	701	79	48	96.402046	He
5	1	1	1	7	6	880	715	115	34	96.402046	was
5	1	1	1	7	7	1019	697	138	67	96.802109	busy
5	1	1	1	7	8	1180	697	96	52	96.635147	but
5	1	1	1	7	9	1299	697	198	67	96.704849	happy.
4	1	1	1	8	0	93	1093	1100	119	-1	
5	1	1	1	8	1	93	1126	70	86	90.675407	\\
5	1	1	1	8	2	284	1093	124	105	0.000000	-
5	1	1	1	8	3	1036	1168	157	34	26.553711	se
4	1	1	1	9	0	83	1184	1157	72	-1	
5	1	1	1	9	1	83	1184	26	47	93.217804	\
5	1	1	1	9	2	291	1202	116	39	14.131538	wat
5	1	1	1	9	3	609	1227	122	10	50.043831	ag
5	1	1	1	9	4	997	1190	106	66	0.000000	Qeremeen
5	1	1	1	9	5	1222	1196	18	36	0.000000	£
4	1	1	1	10	0	209	1213	554	164	-1	
5	1	1	1	10	1	209	1241	33	62	0.000000	u)
5	1	1	1	10	2	286	1213	133	164	0.000000	«)
5	1	1	1	10	3	687	1250	76	51	66.281853	Lar
4	1	1	1	11	0	337	1288	1251	82	-1	
5	1	1	1	11	1	337	1316	13	4	4.043365	:
5	1	1	1	11	2	517	1318	36	31	0.000000	*
5	1	1	1	11	3	938	1288	51	82	7.195053	y-
5	1	1	1	11	4	1540	1319	48	17	26.424637	iS
4	1	1	1	12	0	0	1378	1770	277	-1	
5	1	1	1	12	1	0	1423	978	190	34.827766	Pave
5	1	1	1	12	2	1437	1378	333	277	37.686874	aN
4	1	1	1	13	0	255	1690	554	150	-1	
5	1	1	1	13	1	255	1690	13	21	0.000000	;
5	1	1	1	13	2	601	1719	75	121	0.000000	’
5	1	1	1	13	3	751	1701	58	74	55.223537	N
4	1	1	1	14	0	497	2003	1229	50	-1	
5	1	1	1	14	1	497	2024	5	6	74.833557	\
5	1	1	1	14	2	566	2004	12	37	0.000000	ms
5	1	1	1	14	3	637	2022	72	12	36.767773	Nae
5	1	1	1	14	4	733	2019	19	26	55.054226	/
5	1	1	1	14	5	1478	2012	11	41	90.447144	\
5	1	1	1	14	6	1534	2003	31	39	45.619904	®@
5	1	1	1	14	7	1709	2009	17	41	57.572639	/
4	1	1	1	15	0	500	1867	1210	281	-1	
5	1	1	1	15	1	129	2096	162	25	2.141785	_
5	1	1	1	15	2	500	2023	243	125	44.429394	ea
5	1	1	1	15	3	904	1867	171	217	12.663544	ee
5	1	1	1	15	4	1490	2010	220	96	39.652054	es
4	1	1	1	16	0	1403	2092	342	88	-1	
5	1	1	1	16	1	1399	2086	76	114	35.424568	fn
5	1	1	1	16	2	1522	2086	67	114	48.908333	2]
5	1	1	1	16	3	1593	2098	152	79	27.792397	re)
