level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	4	1406	382	91	11	0.000000	canaaeaeel
4	1	1	1	9	0	1001	498	773	23	-1	
5	1	1	1	9	1	1001	504	8	9	0.000000	~
5	1	1	1	9	2	1150	500	6	21	83.966965	‘d
5	1	1	1	9	3	1770	498	4	4	0.000000	:
4	1	1	1	10	0	674	480	877	93	-1	
5	1	1	1	10	1	674	480	70	92	27.788879	po
5	1	1	1	10	2	893	551	8	16	16.338089	é
5	1	1	1	10	3	1003	543	7	17	0.000000	f
5	1	1	1	10	4	1154	555	39	15	42.509514	we
5	1	1	1	10	5	1452	551	55	22	0.000000	Taeys
4	1	1	1	11	0	664	592	1032	44	-1	
5	1	1	1	11	1	664	603	15	14	0.000000	ty
5	1	1	1	11	2	770	594	17	22	30.757004	a
5	1	1	1	11	3	805	588	30	38	23.060608	od
5	1	1	1	11	4	988	615	7	12	45.901138	‘
5	1	1	1	11	5	1015	610	29	26	23.690804	*
5	1	1	1	11	6	1118	594	52	24	30.742073	pore:
5	1	1	1	11	7	1450	598	14	25	55.721771	2
5	1	1	1	11	8	1475	594	22	18	45.799900	bag
5	1	1	1	11	9	1512	604	113	20	43.826565	aes
5	1	1	1	11	10	1644	611	21	19	17.603424	ie
5	1	1	1	11	11	1676	608	20	15	13.817863	ey
4	1	1	1	12	0	675	630	1042	49	-1	
5	1	1	1	12	1	675	647	3	2	0.000000	:
5	1	1	1	12	2	764	644	25	8	2.650902	*
5	1	1	1	12	3	830	637	20	12	48.962444	a
5	1	1	1	12	4	1030	630	54	49	10.904274	me
5	1	1	1	12	5	1448	634	108	22	28.817360	aay.
5	1	1	1	12	6	1668	640	4	4	10.564812	%
5	1	1	1	12	7	1688	638	29	19	17.301521	Aor
4	1	1	1	13	0	454	898	1179	28	-1	
5	1	1	1	13	1	454	908	21	13	50.713974	he:
5	1	1	1	13	2	532	909	75	15	9.560204	oti
5	1	1	1	13	3	662	898	14	28	23.405991	bs
5	1	1	1	13	4	683	902	16	16	33.864922	th
5	1	1	1	13	5	835	914	5	7	42.566833	3
5	1	1	1	13	6	901	904	30	20	11.740761	es
5	1	1	1	13	7	977	917	2	2	16.121147	i
5	1	1	1	13	8	1035	913	5	3	62.309227	po
5	1	1	1	13	9	1072	908	23	10	61.169315	Go
5	1	1	1	13	10	1466	905	42	17	27.941765	dps,
5	1	1	1	13	11	1562	898	71	19	2.186516	a
4	1	1	1	14	0	461	907	1167	61	-1	
5	1	1	1	14	1	461	922	22	19	12.827301	i
5	1	1	1	14	2	657	922	70	17	33.556282	ead
5	1	1	1	14	3	896	907	146	61	14.114983	ere
5	1	1	1	14	4	1057	913	21	31	53.431850	nfo
5	1	1	1	14	5	1388	917	122	24	28.015678	ee
5	1	1	1	14	6	1532	911	63	27	25.386322	rat
5	1	1	1	14	7	1624	935	4	5	42.712265	4
4	1	1	1	15	0	456	955	1314	37	-1	
5	1	1	1	15	1	456	975	9	9	75.328720	4
5	1	1	1	15	2	683	962	49	30	22.680801	ved
5	1	1	1	15	3	903	962	79	15	22.866753	Ps.
5	1	1	1	15	4	1593	955	8	16	33.550835	#
5	1	1	1	15	5	1762	963	8	13	1.244827	¢
4	1	1	1	16	0	506	1006	1254	23	-1	
5	1	1	1	16	1	506	1011	34	12	55.371849	iy
5	1	1	1	16	2	647	1007	54	22	67.513893	=
5	1	1	1	16	3	909	1008	73	10	10.052917	ae
5	1	1	1	16	4	1744	1006	16	14	31.089554	ms
4	1	1	1	17	0	506	1025	1272	19	-1	
5	1	1	1	17	1	506	1027	3	3	0.000000	’
5	1	1	1	17	2	713	1028	23	16	13.388596	ich
5	1	1	1	17	3	765	1025	84	15	9.431366	Sapa
5	1	1	1	17	4	915	1026	47	18	29.606812	Alo,
5	1	1	1	17	5	1006	1030	3	4	0.000000	.
5	1	1	1	17	6	1071	1029	24	12	32.268456	mnt
5	1	1	1	17	7	1616	1028	85	12	40.534992	jaar
5	1	1	1	17	8	1734	1026	44	11	12.116180	ort
4	1	1	1	18	0	568	1066	1139	22	-1	
5	1	1	1	18	1	568	1074	3	4	40.326614	7
5	1	1	1	18	2	736	1072	24	14	17.485512	Thais
5	1	1	1	18	3	774	1066	84	18	30.961884	sana
5	1	1	1	18	4	870	1076	6	11	24.989578	oe
5	1	1	1	18	5	930	1076	51	12	0.000000	<i
5	1	1	1	18	6	1051	1068	23	14	60.818256	og
5	1	1	1	18	7	1687	1074	20	11	31.260521	ad
4	1	1	1	19	0	883	1179	767	15	-1	
5	1	1	1	19	1	883	1184	1	3	23.273857	7
5	1	1	1	19	2	966	1182	22	12	18.918526	het
5	1	1	1	19	3	1052	1182	43	11	32.608704	+e
5	1	1	1	19	4	1615	1179	35	11	48.645874	ner
4	1	1	1	20	0	855	1227	849	27	-1	
5	1	1	1	20	1	855	1249	4	5	72.512314	>
5	1	1	1	20	2	890	1227	18	24	6.028900	Me
5	1	1	1	20	3	919	1232	74	21	0.000000	etree
5	1	1	1	20	4	1019	1244	15	6	14.075272	te
5	1	1	1	20	5	1048	1241	25	11	14.075272	an
5	1	1	1	20	6	1625	1237	36	8	0.000000	-*
5	1	1	1	20	7	1702	1232	2	4	0.000000	y
4	1	1	1	21	0	840	1254	840	25	-1	
5	1	1	1	21	1	840	1270	14	6	15.220016	on
5	1	1	1	21	2	956	1273	4	3	16.452057	2
5	1	1	1	21	3	996	1261	90	15	31.037048	ee
5	1	1	1	21	4	1631	1254	49	25	0.000000	_—.
4	1	1	1	22	0	946	1274	762	43	-1	
5	1	1	1	22	1	946	1274	46	43	20.852242	as
5	1	1	1	22	2	1009	1304	3	4	0.330276	Pt
5	1	1	1	22	3	1063	1281	30	25	3.877197	ead
5	1	1	1	22	4	1167	1282	6	5	76.739258	~
5	1	1	1	22	5	1608	1296	7	13	0.000000	r
5	1	1	1	22	6	1645	1275	6	6	0.000000	°
5	1	1	1	22	7	1700	1287	8	5	81.596664	«
4	1	1	1	23	0	999	1310	765	23	-1	
5	1	1	1	23	1	999	1315	6	17	15.829224	)
5	1	1	1	23	2	1076	1317	38	12	33.066147	on
5	1	1	1	23	3	1140	1321	25	10	23.083679	ee
5	1	1	1	23	4	1651	1310	113	23	25.519188	Bi
4	1	1	1	24	0	1054	1335	718	16	-1	
5	1	1	1	24	1	1054	1342	10	8	58.034672	>
5	1	1	1	24	2	1762	1335	10	16	5.850861	Mi
4	1	1	1	25	0	796	1359	977	56	-1	
5	1	1	1	25	1	796	1370	35	45	14.387695	by
5	1	1	1	25	2	1028	1359	10	11	23.654205	|
5	1	1	1	25	3	1434	1366	128	20	0.000000	oe-are
5	1	1	1	25	4	1771	1365	2	4	29.628685	;
4	1	1	1	26	0	1052	1378	725	37	-1	
5	1	1	1	26	1	1052	1402	2	3	21.544846	;
5	1	1	1	26	2	1106	1378	36	37	34.770187	a
5	1	1	1	26	3	1468	1396	15	18	29.271553	eo
5	1	1	1	26	4	1515	1386	105	23	56.772083	renee
5	1	1	1	26	5	1715	1407	62	3	0.000000	one
4	1	1	1	27	0	682	1500	1096	15	-1	
5	1	1	1	27	1	682	1504	26	9	28.868607	om
5	1	1	1	27	2	1035	1505	14	6	16.309013	bf
5	1	1	1	27	3	1447	1505	21	9	9.551628	*
5	1	1	1	27	4	1520	1500	32	8	50.139427	on
5	1	1	1	27	5	1762	1504	16	11	0.000000	_
4	1	1	1	28	0	1098	1571	4	12	-1	
5	1	1	1	28	1	1098	1571	4	12	41.122303	?
4	1	1	1	29	0	589	1575	1106	32	-1	
5	1	1	1	29	1	589	1583	23	5	50.348656	‘*
5	1	1	1	29	2	714	1581	36	26	34.177757	‘>
5	1	1	1	29	3	1446	1575	185	28	0.000000	oaneewer..
5	1	1	1	29	4	1692	1585	3	12	10.900642	;
5	1	1	1	29	5	1752	1595	26	7	12.667679	a
4	1	1	1	30	0	582	1589	1196	53	-1	
5	1	1	1	30	1	582	1594	183	38	19.913696	sae
5	1	1	1	30	2	1079	1611	3	5	0.000000	,
5	1	1	1	30	3	1265	1589	7	53	0.000000	;,
5	1	1	1	30	4	1451	1595	166	37	0.000000	cpaeer
5	1	1	1	30	5	1637	1614	17	10	0.000000	ene
5	1	1	1	30	6	1691	1607	1	10	67.441147	|
5	1	1	1	30	7	1711	1603	67	33	12.063278	to
4	1	1	1	31	0	588	1632	1052	15	-1	
5	1	1	1	31	1	588	1642	5	5	0.000000	“
5	1	1	1	31	2	652	1640	3	3	6.685623	,
5	1	1	1	31	3	741	1637	8	7	32.017029	.
5	1	1	1	31	4	1238	1642	3	3	0.000000	.
5	1	1	1	31	5	1461	1632	93	13	41.037239	verre
5	1	1	1	31	6	1636	1634	4	5	83.799271	A
4	1	1	1	32	0	600	1672	1137	18	-1	
5	1	1	1	32	1	600	1678	31	12	37.747074	=~
5	1	1	1	32	2	653	1674	22	16	31.008377	>
5	1	1	1	32	3	774	1674	49	12	20.950508	oe.
5	1	1	1	32	4	1057	1679	3	7	0.000000	-
5	1	1	1	32	5	1420	1682	3	6	24.741562	:
5	1	1	1	32	6	1653	1672	10	16	0.000000	.
5	1	1	1	32	7	1722	1674	15	8	15.953995	-
4	1	1	1	33	0	489	1669	1289	37	-1	
5	1	1	1	33	1	489	1690	4	2	0.000000	.
5	1	1	1	33	2	610	1699	7	7	48.480965	4
5	1	1	1	33	3	794	1669	15	36	54.579781	“i
5	1	1	1	33	4	1556	1682	86	19	27.308693	gate
5	1	1	1	33	5	1707	1691	30	12	28.569115	ee
4	1	1	1	34	0	616	1688	1157	48	-1	
5	1	1	1	34	1	616	1689	91	47	0.000000	a.
5	1	1	1	34	2	782	1692	72	31	10.792664	“ee
5	1	1	1	34	3	1046	1716	3	3	24.843300	‘
5	1	1	1	34	4	1330	1712	3	12	18.345451	;
5	1	1	1	34	5	1460	1698	62	20	44.212345	enh
5	1	1	1	34	6	1557	1688	29	20	2.106316	oP
5	1	1	1	34	7	1647	1709	5	7	0.000000	.
5	1	1	1	34	8	1744	1702	29	7	39.178677	“7
4	1	1	1	35	0	491	1725	1287	43	-1	
5	1	1	1	35	1	491	1749	5	7	76.653542	4
5	1	1	1	35	2	607	1733	90	17	30.215714	ae
5	1	1	1	35	3	819	1731	46	25	0.000000	a”
5	1	1	1	35	4	1328	1725	7	43	0.000000	'
5	1	1	1	35	5	1384	1745	2	2	40.827335	,
5	1	1	1	35	6	1462	1740	6	6	10.171669	.
5	1	1	1	35	7	1615	1726	45	19	40.633926	a)
5	1	1	1	35	8	1737	1734	41	14	54.316528	|
4	1	1	1	36	0	610	1747	1168	50	-1	
5	1	1	1	36	1	610	1756	58	15	57.243958	aan
5	1	1	1	36	2	682	1753	33	13	48.291161	ee
5	1	1	1	36	3	873	1752	19	24	91.161011	x
5	1	1	1	36	4	1405	1747	31	46	17.418961	rn
5	1	1	1	36	5	1462	1756	42	26	33.710640	eS
5	1	1	1	36	6	1598	1777	17	20	61.614605	‘
5	1	1	1	36	7	1698	1757	59	26	0.000000	aero
5	1	1	1	36	8	1773	1751	5	27	88.621742	|
4	1	1	1	37	0	882	1781	896	20	-1	
5	1	1	1	37	1	882	1788	30	11	0.000000	m
5	1	1	1	37	2	1386	1781	3	4	40.421921	a
5	1	1	1	37	3	1426	1781	4	3	54.749367	%
5	1	1	1	37	4	1561	1783	34	18	73.236931	ae
5	1	1	1	37	5	1696	1784	7	8	22.439926	°
5	1	1	1	37	6	1774	1789	4	8	54.000740	]
4	1	1	1	38	0	1524	1789	242	19	-1	
5	1	1	1	38	1	1524	1792	32	16	0.000000	«*
5	1	1	1	38	2	1709	1800	3	4	43.142937	,
5	1	1	1	38	3	1748	1789	18	14	35.953598	=
4	1	1	1	39	0	618	1789	1148	46	-1	
5	1	1	1	39	1	618	1789	85	46	0.000000	——e
5	1	1	1	39	2	720	1812	61	14	0.000000	~*
5	1	1	1	39	3	906	1808	17	12	0.000000	”%
5	1	1	1	39	4	1408	1798	84	33	35.114693	sa.
5	1	1	1	39	5	1506	1799	11	13	20.335533	»
5	1	1	1	39	6	1580	1808	12	16	0.000000	r
5	1	1	1	39	7	1693	1818	29	6	30.385872	ee
4	1	1	1	40	0	512	1809	1266	46	-1	
5	1	1	1	40	1	512	1833	4	2	0.000000	.
5	1	1	1	40	2	571	1825	6	7	16.685875	.
5	1	1	1	40	3	632	1812	17	41	26.189400	Rs
5	1	1	1	40	4	738	1830	42	16	41.940102	2
5	1	1	1	40	5	901	1823	39	18	0.000000	—
5	1	1	1	40	6	1423	1809	151	46	0.000000	srase’”™
5	1	1	1	40	7	1608	1832	31	15	25.323914	a
5	1	1	1	40	8	1690	1826	88	20	6.803505	bape)
4	1	1	1	41	0	506	1883	1124	57	-1	
5	1	1	1	41	1	506	1910	17	7	26.039551	vs
5	1	1	1	41	2	752	1908	128	17	9.464455	Sou
5	1	1	1	41	3	933	1897	63	18	0.000000	-
5	1	1	1	41	4	1150	1907	5	3	0.000000	°
5	1	1	1	41	5	1230	1883	49	57	35.275803	lt
5	1	1	1	41	6	1340	1897	46	11	27.118950	>
5	1	1	1	41	7	1410	1916	9	9	47.612453	ne
5	1	1	1	41	8	1500	1901	31	18	42.000385	—*
5	1	1	1	41	9	1557	1903	73	21	46.657288	Soe
4	1	1	1	42	0	509	1917	1062	27	-1	
5	1	1	1	42	1	509	1931	17	7	0.000000	-
5	1	1	1	42	2	634	1922	5	6	25.222565	‘
5	1	1	1	42	3	764	1927	103	17	16.906464	tes
5	1	1	1	42	4	969	1919	36	12	66.339043	=
5	1	1	1	42	5	1148	1924	9	5	23.548485	:
5	1	1	1	42	6	1260	1930	3	6	0.000000	Sh
4	1	1	1	43	0	529	1926	1079	48	-1	
5	1	1	1	43	1	529	1952	2	2	0.000000	:
5	1	1	1	43	2	604	1926	9	28	6.040199	oe
5	1	1	1	43	3	649	1942	26	26	9.015625	“i
5	1	1	1	43	4	768	1951	4	2	20.895248	4
5	1	1	1	43	5	964	1933	54	41	7.953606	—_—
5	1	1	1	43	6	1210	1937	18	28	60.342560	we
5	1	1	1	43	7	1297	1952	9	8	74.833107	~
5	1	1	1	43	8	1409	1956	23	8	83.186447	ew
5	1	1	1	43	9	1588	1951	20	20	64.641136	a
4	1	1	1	44	0	642	1983	1025	20	-1	
5	1	1	1	44	1	642	1986	3	4	46.153240	.
5	1	1	1	44	2	768	1995	2	3	44.935905	3
5	1	1	1	44	3	854	1990	5	3	8.954178	~
5	1	1	1	44	4	1106	1997	7	6	0.000000	Y
5	1	1	1	44	5	1178	1996	23	7	53.225895	Pv
5	1	1	1	44	6	1255	1983	24	20	0.000000	“*
5	1	1	1	44	7	1495	1983	9	10	40.392246	£
5	1	1	1	44	8	1588	1984	5	11	49.284187	’
5	1	1	1	44	9	1664	1995	3	1	89.727509	4
4	1	1	1	45	0	670	1995	950	46	-1	
5	1	1	1	45	1	670	1995	14	41	30.357582	ps
5	1	1	1	45	2	693	2001	4	24	49.237610	-
5	1	1	1	45	3	773	2006	146	22	0.000000	eed
5	1	1	1	45	4	998	1997	13	42	9.036064	pr
5	1	1	1	45	5	1105	2013	51	10	9.644814	mes
5	1	1	1	45	6	1224	1995	82	46	0.000000	sctlhe”
5	1	1	1	45	7	1396	2004	37	14	35.979607	he
5	1	1	1	45	8	1526	2000	9	17	66.315155	4
5	1	1	1	45	9	1618	2010	2	2	37.493034	;
4	1	1	1	46	0	662	2018	999	34	-1	
5	1	1	1	46	1	662	2020	23	32	74.490585	on
5	1	1	1	46	2	755	2024	32	22	42.822617	oe
5	1	1	1	46	3	1027	2035	4	12	0.000000	;
5	1	1	1	46	4	1179	2034	126	12	49.601051	a
5	1	1	1	46	5	1415	2036	10	10	0.000000	*
5	1	1	1	46	6	1561	2029	6	8	81.468048	7
5	1	1	1	46	7	1651	2018	10	21	81.603172	|
4	1	1	1	47	0	716	2045	880	25	-1	
5	1	1	1	47	1	716	2049	56	20	38.611214	pon
5	1	1	1	47	2	812	2056	3	3	25.686279	a
5	1	1	1	47	3	896	2053	65	17	24.152023	neo
5	1	1	1	47	4	990	2052	7	8	4.137611	*
5	1	1	1	47	5	1069	2051	98	12	14.719986	eee
5	1	1	1	47	6	1197	2052	37	9	0.000000	poe
5	1	1	1	47	7	1496	2045	44	9	27.820290	cd!
5	1	1	1	47	8	1591	2047	5	4	0.000000	F
4	1	1	1	48	0	676	2057	981	50	-1	
5	1	1	1	48	1	676	2057	292	50	14.143913	i
5	1	1	1	48	2	921	2029	21	83	13.275925	a
5	1	1	1	48	3	990	2068	80	16	36.073017	ee
5	1	1	1	48	4	1226	2071	23	9	28.255577	ee
5	1	1	1	48	5	1539	2069	118	20	23.110382	483,
4	1	1	1	49	0	732	2089	966	13	-1	
5	1	1	1	49	1	732	2098	1	4	48.147713	:
5	1	1	1	49	2	1023	2091	2	3	60.763966	:
5	1	1	1	49	3	1165	2089	115	12	16.458046	torccars
5	1	1	1	49	4	1302	2092	8	9	51.382057	§
5	1	1	1	49	5	1571	2094	15	4	23.413177	Ss
5	1	1	1	49	6	1695	2099	3	2	17.296562	‘
4	1	1	1	50	0	739	2100	954	31	-1	
5	1	1	1	50	1	739	2107	43	14	15.568474	«ety.
5	1	1	1	50	2	1066	2112	49	18	28.792763	Sara
5	1	1	1	50	3	1153	2109	38	10	25.387733	ert
5	1	1	1	50	4	1206	2102	11	32	32.999886	+
5	1	1	1	50	5	1229	2109	51	9	32.166611	ene
5	1	1	1	50	6	1343	2102	19	29	20.447037	bh
5	1	1	1	50	7	1411	2107	64	24	38.604168	—_
5	1	1	1	50	8	1585	2105	6	8	13.651123	*
5	1	1	1	50	9	1688	2100	5	11	81.461426	4
4	1	1	1	51	0	644	2120	1129	46	-1	
5	1	1	1	51	1	644	2127	20	7	74.304153	%
5	1	1	1	51	2	768	2129	20	8	39.965462	nev.
5	1	1	1	51	3	800	2120	40	46	10.155861	pega
5	1	1	1	51	4	876	2125	16	34	6.155853	4
5	1	1	1	51	5	903	2147	8	7	41.687462	*
5	1	1	1	51	6	966	2124	30	30	32.412537	nor
5	1	1	1	51	7	1052	2132	90	17	0.000000	MAMTA
5	1	1	1	51	8	1155	2129	34	10	0.000000	DE”
5	1	1	1	51	9	1214	2130	2	2	38.006397	*
5	1	1	1	51	10	1244	2129	3	4	18.790672	RE
5	1	1	1	51	11	1270	2127	42	10	38.820957	OOS
5	1	1	1	51	12	1414	2124	36	17	39.107903	ph
5	1	1	1	51	13	1762	2124	11	8	0.000000	M)
4	1	1	1	52	0	636	2162	687	38	-1	
5	1	1	1	52	1	636	2182	129	18	28.045006	ie
5	1	1	1	52	2	1006	2196	7	4	6.435211	,
5	1	1	1	52	3	1213	2162	110	38	24.604828	a:
5	1	1	1	52	4	1303	2158	22	42	21.867889	ae
