level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	6	0	0	417	1689	52	-1	
5	1	1	1	6	1	0	417	75	30	0.000000	—-
5	1	1	1	6	2	130	421	10	25	68.090843	5
5	1	1	1	6	3	811	436	8	10	72.380234	4
5	1	1	1	6	4	870	435	69	23	24.365555	et
5	1	1	1	6	5	961	428	5	10	23.000168	G
5	1	1	1	6	6	1035	435	6	5	18.570702	7
5	1	1	1	6	7	1062	418	184	51	44.691181	OSE
5	1	1	1	6	8	1370	445	12	19	42.119858	4
5	1	1	1	6	9	1453	442	32	21	46.866726	Phy
5	1	1	1	6	10	1517	446	3	6	56.821327	BY
5	1	1	1	6	11	1578	428	21	40	25.532906	Os
5	1	1	1	6	12	1627	438	20	20	40.000515	AS
5	1	1	1	6	13	1664	447	25	21	55.375751	3.
4	1	1	1	7	0	69	433	1685	82	-1	
5	1	1	1	7	1	69	434	90	26	17.949249	-
5	1	1	1	7	2	138	425	30	49	29.361206	fT
5	1	1	1	7	3	206	433	95	37	36.919075	rN
5	1	1	1	7	4	348	453	185	32	0.000000	\~/_F
5	1	1	1	7	5	787	471	8	16	42.931637	1
5	1	1	1	7	6	814	448	223	47	18.778038	cere
5	1	1	1	7	7	1122	450	138	33	31.210625	ae
5	1	1	1	7	8	1350	436	83	79	0.000000	Asa
5	1	1	1	7	9	1491	457	42	44	26.956650	Gf
5	1	1	1	7	10	1560	473	108	14	47.683090	oes
5	1	1	1	7	11	1751	473	3	2	0.000000	:
4	1	1	1	8	0	0	461	1734	59	-1	
5	1	1	1	8	1	0	461	621	50	44.050209	eS
5	1	1	1	8	2	664	483	151	37	29.133270	Bren.
5	1	1	1	8	3	1042	482	229	34	42.496685	es
5	1	1	1	8	4	1381	498	78	20	0.000000	PST
5	1	1	1	8	5	1510	493	20	22	11.993668	pl
5	1	1	1	8	6	1628	494	106	25	48.102497	Se
4	1	1	1	9	0	37	480	1704	62	-1	
5	1	1	1	9	1	37	480	134	42	45.335915	Tie
5	1	1	1	9	2	211	483	52	35	46.803150	—--
5	1	1	1	9	3	634	522	17	4	0.000000	a
5	1	1	1	9	4	765	501	111	29	10.676102	ete
5	1	1	1	9	5	954	505	37	24	0.000000	i
5	1	1	1	9	6	1060	520	12	10	51.766029	Le
5	1	1	1	9	7	1136	511	34	20	49.999580	~-
5	1	1	1	9	8	1309	513	4	6	0.000000	"
5	1	1	1	9	9	1383	530	4	7	13.941772	See
5	1	1	1	9	10	1475	517	40	21	49.914917	ok)
5	1	1	1	9	11	1574	514	93	28	22.764366	ake
4	1	1	1	10	0	0	613	1750	87	-1	
5	1	1	1	10	1	0	613	21	49	0.000000	u
5	1	1	1	10	2	78	630	39	16	0.000000	et
5	1	1	1	10	3	330	634	10	6	34.891724	7
5	1	1	1	10	4	446	613	15	42	65.982689	|
5	1	1	1	10	5	532	630	65	27	46.926170	aye
5	1	1	1	10	6	726	664	20	15	76.084457	J
5	1	1	1	10	7	785	638	13	19	31.350784	f
5	1	1	1	10	8	1249	655	15	15	19.891197	A
5	1	1	1	10	9	1522	620	11	44	55.296444	\
5	1	1	1	10	10	1584	649	11	7	15.191948	4
5	1	1	1	10	11	1621	645	40	55	10.384712	fe.
5	1	1	1	10	12	1694	653	10	4	0.000000	n
5	1	1	1	10	13	1737	672	13	19	76.337418	<
4	1	1	1	11	0	367	783	1344	35	-1	
5	1	1	1	11	1	367	783	75	13	20.432556	yee
5	1	1	1	11	2	457	785	18	12	31.640762	ae
5	1	1	1	11	3	1497	798	39	11	9.443283	7
5	1	1	1	11	4	1690	805	21	13	3.378792	<f
4	1	1	1	12	0	104	818	1673	51	-1	
5	1	1	1	12	1	104	823	5	12	22.702042	j
5	1	1	1	12	2	161	818	82	22	0.000000	alr
5	1	1	1	12	3	358	832	3	3	45.943569	.
5	1	1	1	12	4	379	819	102	28	30.475166	twee
5	1	1	1	12	5	673	824	8	29	65.533180	"4
5	1	1	1	12	6	977	848	3	1	26.809601	M
5	1	1	1	12	7	1147	838	4	7	31.486900	.
5	1	1	1	12	8	1308	840	2	5	45.800911	i
5	1	1	1	12	9	1397	837	11	11	59.042397	g
5	1	1	1	12	10	1475	841	4	7	46.751465	‘
5	1	1	1	12	11	1584	845	53	12	16.814316	wits
5	1	1	1	12	12	1684	831	5	29	40.435776	+
5	1	1	1	12	13	1706	840	19	10	13.851006	Ae
5	1	1	1	12	14	1739	855	38	14	37.695808	ea
4	1	1	1	13	0	10	885	1763	69	-1	
5	1	1	1	13	1	10	887	5	36	0.000000	/
5	1	1	1	13	2	166	898	8	34	58.449245	|
5	1	1	1	13	3	187	885	10	68	9.811516	'
5	1	1	1	13	4	210	891	7	32	92.496277	|
5	1	1	1	13	5	231	888	9	49	20.096550	/
5	1	1	1	13	6	291	907	1	5	52.469780	|
5	1	1	1	13	7	520	888	29	26	13.565491	qj
5	1	1	1	13	8	669	906	44	22	30.237312	“ue
5	1	1	1	13	9	786	940	3	2	54.283806	y
5	1	1	1	13	10	1248	916	56	20	7.832565	Sy
5	1	1	1	13	11	1339	926	9	20	10.860092	Tn
5	1	1	1	13	12	1403	921	8	7	60.495144	4
5	1	1	1	13	13	1427	918	57	36	54.781322	1.2
5	1	1	1	13	14	1765	929	8	14	2.159561	«
4	1	1	1	14	0	630	1058	1065	69	-1	
5	1	1	1	14	1	630	1077	31	30	73.869141	4)
5	1	1	1	14	2	732	1058	41	69	80.497398	A
5	1	1	1	14	3	830	1094	2	4	5.918396	;
5	1	1	1	14	4	1018	1092	4	4	69.277908	>
5	1	1	1	14	5	1183	1085	79	27	23.235947	—=.!
5	1	1	1	14	6	1317	1090	45	31	61.604961	rm
5	1	1	1	14	7	1415	1095	59	12	25.485733	te
5	1	1	1	14	8	1644	1095	51	21	5.176422	—
4	1	1	1	15	0	201	1105	1577	45	-1	
5	1	1	1	15	1	201	1117	107	8	14.688339	———
5	1	1	1	15	2	496	1124	5	5	63.627522	‘
5	1	1	1	15	3	565	1105	11	36	0.000000	,)
5	1	1	1	15	4	675	1117	48	23	20.552032	Neg
5	1	1	1	15	5	740	1126	46	13	30.137688	pe
5	1	1	1	15	6	791	1106	10	38	26.675713	=
5	1	1	1	15	7	1044	1130	3	3	44.671715	t
5	1	1	1	15	8	1204	1132	40	9	53.608589	a
5	1	1	1	15	9	1437	1140	64	10	0.000000	ae
5	1	1	1	15	10	1776	1138	2	6	80.223854	|
4	1	1	1	16	0	62	1118	1432	54	-1	
5	1	1	1	16	1	62	1136	4	1	87.275116	-
5	1	1	1	16	2	135	1126	31	30	33.259949	a
5	1	1	1	16	3	302	1132	3	2	83.162834	5
5	1	1	1	16	4	500	1118	72	43	58.695396	ae
5	1	1	1	16	5	597	1130	130	34	39.529247	SN
5	1	1	1	16	6	744	1138	95	34	52.692917	So
5	1	1	1	16	7	943	1148	19	13	23.363503	es
5	1	1	1	16	8	1188	1145	13	10	43.735626	7
5	1	1	1	16	9	1254	1148	11	19	45.318127	ys
5	1	1	1	16	10	1317	1123	177	32	43.627541	ae.
4	1	1	1	17	0	810	1221	387	17	-1	
5	1	1	1	17	1	810	1221	12	13	4.991264	i
5	1	1	1	17	2	856	1226	2	2	0.000000	t
5	1	1	1	17	3	896	1234	6	2	11.760361	wy
5	1	1	1	17	4	922	1223	21	11	43.518852	5°
5	1	1	1	17	5	969	1229	3	4	5.770027	sO
5	1	1	1	17	6	1060	1232	6	5	19.559746	ee
5	1	1	1	17	7	1162	1226	35	12	48.795364	—
4	1	1	1	18	0	0	1261	1630	85	-1	
5	1	1	1	18	1	0	1288	98	25	10.492081	ee
5	1	1	1	18	2	421	1294	4	3	35.733040	ls
5	1	1	1	18	3	761	1269	337	77	37.697903	2a
5	1	1	1	18	4	1199	1316	4	10	22.265892	7
4	1	1	1	19	0	36	1430	1473	27	-1	
5	1	1	1	19	1	36	1434	37	4	58.288692	~>
5	1	1	1	19	2	763	1430	54	22	0.000000	ee
5	1	1	1	19	3	881	1434	115	16	0.000000	aaa
5	1	1	1	19	4	1490	1432	9	36	6.655312	\
4	1	1	1	20	0	757	1675	1021	42	-1	
5	1	1	1	20	1	757	1675	25	34	45.477844	ve
5	1	1	1	20	2	827	1681	109	25	19.445694	ERS
5	1	1	1	20	3	956	1681	69	31	34.732277	=a
5	1	1	1	20	4	1057	1687	10	5	55.590862	=
5	1	1	1	20	5	1485	1711	5	6	11.209679	‘
5	1	1	1	20	6	1503	1687	27	15	72.430527	“
5	1	1	1	20	7	1697	1707	7	2	88.996552	=
5	1	1	1	20	8	1777	1696	1	15	67.035828	i
4	1	1	1	21	0	188	1731	1564	41	-1	
5	1	1	1	21	1	188	1731	9	14	39.901772	x
5	1	1	1	21	2	232	1731	32	31	0.000000	&
5	1	1	1	21	3	418	1752	24	6	60.867104	a
5	1	1	1	21	4	545	1749	34	8	48.379692	—
5	1	1	1	21	5	698	1748	32	11	61.490578	—
5	1	1	1	21	6	786	1760	2	2	15.413162	on
5	1	1	1	21	7	813	1740	16	25	13.678711	TN
5	1	1	1	21	8	873	1730	23	39	19.699715	eg
5	1	1	1	21	9	1631	1756	147	26	22.544014	——
4	1	1	1	22	0	19	1852	1759	51	-1	
5	1	1	1	22	1	19	1859	116	17	39.891476	SS
5	1	1	1	22	2	157	1852	64	21	32.827705	——>
5	1	1	1	22	3	560	1868	8	7	38.368835	*
5	1	1	1	22	4	711	1868	4	4	73.997345	«
5	1	1	1	22	5	758	1855	24	28	33.930145	«+
5	1	1	1	22	6	832	1863	85	21	27.605354	Le
5	1	1	1	22	7	943	1871	2	3	30.261246	FF
5	1	1	1	22	8	1008	1864	112	26	0.000000	ws
5	1	1	1	22	9	1140	1869	41	15	27.506409	2
5	1	1	1	22	10	1658	1893	14	2	88.382957	=
5	1	1	1	22	11	1728	1876	50	27	35.630524	=
4	1	1	1	23	0	118	1863	1660	64	-1	
5	1	1	1	23	1	118	1875	5	3	3.873062	r
5	1	1	1	23	2	192	1895	10	3	34.439468	>
5	1	1	1	23	3	309	1863	130	50	86.358673	SS
5	1	1	1	23	4	468	1891	4	4	41.198887	<
5	1	1	1	23	5	624	1887	71	23	59.076023	—
5	1	1	1	23	6	750	1874	143	42	23.991165	—
5	1	1	1	23	7	904	1885	36	26	74.712013	=
5	1	1	1	23	8	1029	1872	48	52	31.790886	Sie
5	1	1	1	23	9	1089	1887	91	33	19.477814	Fo
5	1	1	1	23	10	1654	1900	124	27	46.180504	——
4	1	1	1	24	0	0	1925	1778	79	-1	
5	1	1	1	24	1	0	1930	74	21	46.088760	—
5	1	1	1	24	2	141	1925	10	7	18.256454	_
5	1	1	1	24	3	212	1954	3	2	32.267624	5
5	1	1	1	24	4	231	1948	122	5	0.000000	——eee
5	1	1	1	24	5	394	1943	26	8	70.298920	—
5	1	1	1	24	6	464	1954	24	6	52.430759	—
5	1	1	1	24	7	613	1937	20	23	27.169540	SX
5	1	1	1	24	8	661	1937	50	23	57.741615	C$;
5	1	1	1	24	9	761	1927	173	33	1.665611	ee
5	1	1	1	24	10	966	1941	60	15	27.279251	a
5	1	1	1	24	11	1096	1945	7	4	16.531746	4
5	1	1	1	24	12	1151	1941	13	7	27.186684	=
5	1	1	1	24	13	1437	1949	53	22	89.171310	=
5	1	1	1	24	14	1593	1949	185	55	54.982399	Ss
4	1	1	1	25	0	14	1940	1759	70	-1	
5	1	1	1	25	1	14	1954	18	5	48.144051	a
5	1	1	1	25	2	147	1955	11	5	91.315376	<
5	1	1	1	25	3	265	1954	57	20	31.086723	——
5	1	1	1	25	4	421	1961	127	20	27.871704	Re
5	1	1	1	25	5	588	1960	116	25	53.055759	Oe
5	1	1	1	25	6	772	1940	196	52	21.951103	SS
5	1	1	1	25	7	983	1982	15	6	61.918976	~
5	1	1	1	25	8	1069	1973	17	18	85.372581	=
5	1	1	1	25	9	1412	1984	72	13	47.495304	=——-
5	1	1	1	25	10	1532	1948	59	62	54.927601	fl
5	1	1	1	25	11	1651	1974	122	25	56.267361	—
4	1	1	1	26	0	96	1970	1685	70	-1	
5	1	1	1	26	1	96	1992	65	11	8.507652	———
5	1	1	1	26	2	196	2002	14	2	68.938248	S
5	1	1	1	26	3	235	1996	7	6	35.187576	2
5	1	1	1	26	4	335	1970	121	34	63.107040	——
5	1	1	1	26	5	483	1984	54	11	23.779076	ae
5	1	1	1	26	6	614	1996	57	13	7.846794	—SS.
5	1	1	1	26	7	739	1993	39	22	46.113075	>
5	1	1	1	26	8	834	2001	34	15	92.101273	=
5	1	1	1	26	9	1118	1995	49	15	0.000000	=
5	1	1	1	26	10	1294	1983	12	11	0.000000	~
5	1	1	1	26	11	1411	1999	71	27	23.652184	——
5	1	1	1	26	12	1683	1989	98	51	87.882706	SS
4	1	1	1	27	0	526	2104	1252	32	-1	
5	1	1	1	27	1	526	2108	9	4	91.346115	~
5	1	1	1	27	2	582	2104	75	24	21.567963	—)~
5	1	1	1	27	3	832	2110	362	26	40.169796	Ok
5	1	1	1	27	4	1303	2123	10	9	0.000000	.
5	1	1	1	27	5	1382	2133	4	2	50.232590	‘
5	1	1	1	27	6	1719	2127	59	8	6.859375	—a
4	1	1	1	28	0	0	2156	1778	44	-1	
5	1	1	1	28	1	0	2156	46	37	55.677990	a
5	1	1	1	28	2	656	2177	47	9	47.567444	—
5	1	1	1	28	3	835	2186	21	14	0.000000	~
5	1	1	1	28	4	895	2164	18	8	0.000000	c
5	1	1	1	28	5	922	2168	66	32	21.889862	——
5	1	1	1	28	6	996	2182	101	18	10.090370	——
5	1	1	1	28	7	1449	2198	8	2	0.000000	-
5	1	1	1	28	8	1633	2171	119	29	21.079277	—S—
5	1	1	1	28	9	1764	2185	14	15	60.198952	|
