level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	2	12	1577	151	3	5	41.821461	5
5	1	1	1	2	13	1608	143	13	9	25.976929	eR
5	1	1	1	2	14	1682	137	50	13	31.538559	eT
4	1	1	1	3	0	39	272	1739	62	-1	
5	1	1	1	3	1	39	303	14	12	17.081619	i
5	1	1	1	3	2	177	288	182	40	21.332977	Bet
5	1	1	1	3	3	424	295	50	28	23.825378	Ps
5	1	1	1	3	4	492	292	48	21	12.441162	ie
5	1	1	1	3	5	565	272	42	62	23.910645	ede
5	1	1	1	3	6	627	287	101	43	20.281174	Ses
5	1	1	1	3	7	759	291	5	3	0.000000	:
5	1	1	1	3	8	831	300	11	29	31.026344	:
5	1	1	1	3	9	865	288	39	36	30.402428	NG
5	1	1	1	3	10	951	296	27	33	14.164360	a
5	1	1	1	3	11	1059	288	79	40	44.829315	or
5	1	1	1	3	12	1211	299	153	26	0.368660	Fae
5	1	1	1	3	13	1388	292	254	34	34.365524	eRe.
5	1	1	1	3	14	1677	288	101	40	45.000618	SN
4	1	1	1	4	0	0	300	1778	74	-1	
5	1	1	1	4	1	0	300	40	74	62.957985	“4
5	1	1	1	4	2	72	338	68	23	13.735901	Se.
5	1	1	1	4	3	212	327	77	41	26.587463	Set,
5	1	1	1	4	4	346	332	110	40	36.839417	hss
5	1	1	1	4	5	476	307	103	63	17.073364	i/o)
5	1	1	1	4	6	596	317	114	49	6.357727	Aaa
5	1	1	1	4	7	779	324	122	36	0.000000	a)
5	1	1	1	4	8	921	332	117	40	0.000000	 &
5	1	1	1	4	9	1052	301	48	68	20.880829	wy
5	1	1	1	4	10	1127	323	22	47	22.724648	>
5	1	1	1	4	11	1174	301	75	67	15.366623	bw
5	1	1	1	4	12	1271	315	81	58	43.664951	A
5	1	1	1	4	13	1366	328	24	24	9.996521	i
5	1	1	1	4	14	1427	336	33	22	60.594154	ap
5	1	1	1	4	15	1481	343	16	29	0.277893	-
5	1	1	1	4	16	1520	324	124	46	23.211761	wa
5	1	1	1	4	17	1680	338	2	3	39.431595	;
5	1	1	1	4	18	1702	313	76	53	0.000000	oy
4	1	1	1	5	0	119	431	1635	67	-1	
5	1	1	1	5	1	13	432	187	25	10.293770	Le
5	1	1	1	5	2	365	431	101	57	33.394798	i
5	1	1	1	5	3	635	443	121	27	28.860435	ee
5	1	1	1	5	4	1103	435	183	36	25.171799	cae
5	1	1	1	5	5	1442	432	219	40	8.133591	Fe
4	1	1	1	6	0	0	449	1774	74	-1	
5	1	1	1	6	1	0	455	423	61	13.782730	ea
5	1	1	1	6	2	437	465	58	38	35.452103	ht
5	1	1	1	6	3	754	455	411	67	16.594452	EEE
5	1	1	1	6	4	1158	445	45	88	7.588959	ie
5	1	1	1	6	5	1322	485	38	35	41.009262	aN
5	1	1	1	6	6	1488	449	23	62	67.236778	=
5	1	1	1	6	7	1551	455	122	68	10.087852	GO
5	1	1	1	6	8	1689	457	85	42	9.231171	Rigs?
4	1	1	1	7	0	0	513	1681	72	-1	
5	1	1	1	7	1	0	525	41	30	40.323891	Poe
5	1	1	1	7	2	53	548	17	21	74.461502	a
5	1	1	1	7	3	219	564	4	5	0.000000	;
5	1	1	1	7	4	243	524	30	43	12.483643	Ry
5	1	1	1	7	5	287	521	14	44	0.000000	m
5	1	1	1	7	6	325	537	43	34	50.487957	tid
5	1	1	1	7	7	380	515	89	61	21.842758	aha:
5	1	1	1	7	8	488	540	18	29	73.523865	4
5	1	1	1	7	9	521	513	71	65	1.612808	rae
5	1	1	1	7	10	619	556	34	18	41.992970	a
5	1	1	1	7	11	787	545	3	5	32.593094	sae
5	1	1	1	7	12	893	543	3	6	36.788132	‘
5	1	1	1	7	13	1045	552	2	2	24.899994	ee
5	1	1	1	7	14	1079	554	39	14	46.879761	Me
5	1	1	1	7	15	1160	520	117	54	15.488007	‘206s
5	1	1	1	7	16	1317	555	2	2	73.935898	“
5	1	1	1	7	17	1400	539	32	31	49.265053	a
5	1	1	1	7	18	1455	569	10	8	21.311043	.
5	1	1	1	7	19	1488	533	19	16	87.280159	ve
5	1	1	1	7	20	1560	540	4	1	52.332710	:
5	1	1	1	7	21	1592	523	89	62	15.291611	ERP
4	1	1	1	8	0	0	565	1769	50	-1	
5	1	1	1	8	1	0	585	44	17	13.633987	ie
5	1	1	1	8	2	126	597	2	3	0.000000	'
5	1	1	1	8	3	192	578	12	37	18.187286	i.
5	1	1	1	8	4	311	576	25	18	14.966095	os
5	1	1	1	8	5	501	574	147	29	10.759949	At
5	1	1	1	8	6	826	590	3	6	37.742455	(
5	1	1	1	8	7	951	580	12	11	61.187599	0
5	1	1	1	8	8	1016	573	155	31	31.062157	here)
5	1	1	1	8	9	1215	565	17	19	14.434479	*
5	1	1	1	8	10	1377	574	112	32	15.258980	Meee),
5	1	1	1	8	11	1540	584	45	18	0.000000	Wet
5	1	1	1	8	12	1609	569	50	35	56.799644	wt.
5	1	1	1	8	13	1750	579	19	26	47.492310	“
4	1	1	1	9	0	76	650	1702	55	-1	
5	1	1	1	9	1	76	667	7	14	89.079590	\
5	1	1	1	9	2	94	684	10	12	27.401283	.
5	1	1	1	9	3	210	679	37	12	26.028015	ee,
5	1	1	1	9	4	333	661	39	12	0.000000	~s
5	1	1	1	9	5	468	661	44	43	0.000000	a2
5	1	1	1	9	6	568	672	28	30	78.571526	ty
5	1	1	1	9	7	851	664	26	10	74.073044	-
5	1	1	1	9	8	1042	664	3	2	0.000000	foes
5	1	1	1	9	9	1074	661	26	15	59.483665	god
5	1	1	1	9	10	1114	666	28	25	0.000000	—
5	1	1	1	9	11	1161	663	17	39	23.532043	,
5	1	1	1	9	12	1237	678	30	10	37.598690	ae
5	1	1	1	9	13	1283	655	46	50	28.387405	ro
5	1	1	1	9	14	1362	663	33	38	18.830551	ie
5	1	1	1	9	15	1462	678	39	26	39.474335	a
5	1	1	1	9	16	1516	657	26	35	55.582130	wee
5	1	1	1	9	17	1568	650	94	35	0.000000	ar
5	1	1	1	9	18	1670	661	25	27	43.725834	ga
5	1	1	1	9	19	1742	668	36	23	30.334991	5
4	1	1	1	10	0	6	686	1760	56	-1	
5	1	1	1	10	1	6	721	120	21	0.000000	a.
5	1	1	1	10	2	314	697	37	49	22.388245	Vay
5	1	1	1	10	3	363	697	9	49	0.000000	3
5	1	1	1	10	4	443	717	32	22	24.248085	Sapte
5	1	1	1	10	5	546	709	6	18	0.000000	y
5	1	1	1	10	6	697	712	13	5	56.892471	=
5	1	1	1	10	7	759	725	3	2	25.204681	i
5	1	1	1	10	8	979	700	18	38	31.777313	Oa
5	1	1	1	10	9	1064	712	8	17	23.932404	4
5	1	1	1	10	10	1170	709	74	30	22.892296	Nat
5	1	1	1	10	11	1259	704	83	31	45.561012	ee
5	1	1	1	10	12	1360	708	28	28	33.486572	TY
5	1	1	1	10	13	1414	686	152	55	13.674995	mae
5	1	1	1	10	14	1608	712	63	8	31.759651	ae
5	1	1	1	10	15	1711	697	6	42	53.099762	|
5	1	1	1	10	16	1743	690	23	30	50.379486	x
4	1	1	1	11	0	31	713	1726	75	-1	
5	1	1	1	11	1	31	733	85	32	16.762535	ie
5	1	1	1	11	2	145	751	79	30	46.764816	Fa.
5	1	1	1	11	3	292	746	6	10	82.510590	f
5	1	1	1	11	4	379	740	90	21	22.809784	Ne
5	1	1	1	11	5	661	743	26	8	35.090652	is
5	1	1	1	11	6	894	733	84	30	4.289177	fee
5	1	1	1	11	7	1173	741	133	24	27.805740	ia
5	1	1	1	11	8	1372	749	1	16	27.943779	a
5	1	1	1	11	9	1410	730	25	32	36.472935	4
5	1	1	1	11	10	1469	743	68	28	39.438141	tay
5	1	1	1	11	11	1626	744	78	16	44.564201	pe
5	1	1	1	11	12	1717	713	40	75	38.982018	bs
4	1	1	1	12	0	17	911	1298	39	-1	
5	1	1	1	12	1	17	912	14	35	46.772728	2
5	1	1	1	12	2	879	927	16	6	0.000000	$
5	1	1	1	12	3	1283	911	32	39	57.391640	D
4	1	1	1	13	0	46	1172	1434	30	-1	
5	1	1	1	13	1	46	1193	18	5	0.000000	“
5	1	1	1	13	2	453	1175	57	11	31.156319	SS
5	1	1	1	13	3	551	1176	66	18	28.643715	AS
5	1	1	1	13	4	792	1172	298	26	34.370842	ae
5	1	1	1	13	5	1380	1175	100	24	60.597000	——
4	1	1	1	14	0	556	1200	834	25	-1	
5	1	1	1	14	1	556	1200	138	19	21.833748	TE
5	1	1	1	14	2	1362	1215	28	4	3.022018	—
4	1	1	1	15	0	655	1384	1004	45	-1	
5	1	1	1	15	1	655	1409	48	8	24.487389	ane
5	1	1	1	15	2	837	1409	6	5	84.240891	>
5	1	1	1	15	3	1070	1401	8	2	16.705643	+
5	1	1	1	15	4	1263	1408	7	10	0.000000	S
5	1	1	1	15	5	1327	1400	4	2	0.000000	.
5	1	1	1	15	6	1460	1413	7	5	34.483658	2
5	1	1	1	15	7	1545	1419	40	10	48.272175	=
5	1	1	1	15	8	1604	1384	55	44	39.365807	oe
4	1	1	1	16	0	295	1405	1473	67	-1	
5	1	1	1	16	1	295	1409	33	48	91.116867	It
5	1	1	1	16	2	348	1424	115	33	96.114876	was
5	1	1	1	16	3	483	1423	128	49	96.447594	very
5	1	1	1	16	4	628	1415	155	57	95.821808	tiring
5	1	1	1	16	5	806	1405	111	52	95.836838	and
5	1	1	1	16	6	945	1424	101	48	94.313484	my.
5	1	1	1	16	7	1271	1417	165	44	30.300591	ae
4	1	1	1	17	0	1476	1458	287	22	-1	
5	1	1	1	17	1	1476	1454	16	30	0.000000	—,
5	1	1	1	17	2	1496	1458	197	20	28.493187	ES
5	1	1	1	17	3	1647	1454	48	30	36.404457	BBE
4	1	1	1	18	0	159	1494	1569	71	-1	
5	1	1	1	18	1	159	1494	113	52	96.462418	skin
5	1	1	1	18	2	297	1504	99	57	96.931740	got
5	1	1	1	18	3	419	1494	159	52	96.589180	much
5	1	1	1	18	4	602	1494	206	52	96.692055	darker.
5	1	1	1	18	5	833	1497	97	49	96.083527	But
5	1	1	1	18	6	953	1497	8	48	96.083527	|
5	1	1	1	18	7	1543	1503	185	62	47.304092	=
4	1	1	1	19	0	160	1583	855	66	-1	
5	1	1	1	19	1	160	1583	171	51	69.708405	didn't
5	1	1	1	19	2	352	1601	127	33	94.376144	care
5	1	1	1	19	3	501	1583	177	51	94.376144	about
5	1	1	1	19	4	696	1583	135	51	96.222832	that.
5	1	1	1	19	5	858	1586	7	47	93.071579	|
5	1	1	1	19	6	890	1583	125	66	96.607048	only
4	1	1	1	20	0	158	1671	1618	80	-1	
5	1	1	1	20	1	158	1671	222	52	95.358154	wanted
5	1	1	1	20	2	403	1681	58	42	95.358154	to
5	1	1	1	20	3	484	1671	226	67	96.034599	explore
5	1	1	1	20	4	729	1672	96	51	96.090515	the
5	1	1	1	20	5	848	1671	186	52	95.941444	Grand
5	1	1	1	20	6	1601	1680	175	71	26.552971	Pres
4	1	1	1	21	0	1447	1736	318	12	-1	
5	1	1	1	21	1	1447	1742	12	6	91.618301	-
5	1	1	1	21	2	1639	1736	8	9	76.490135	=
5	1	1	1	21	3	1693	1744	4	2	48.076241	“
5	1	1	1	21	4	1749	1736	16	10	30.587074	*
4	1	1	1	22	0	633	1749	1131	32	-1	
5	1	1	1	22	1	633	1764	47	8	22.978371	OF
5	1	1	1	22	2	1394	1764	2	2	26.135170	,
5	1	1	1	22	3	1469	1749	14	12	0.000000	“<
5	1	1	1	22	4	1497	1756	67	22	24.652092	we
5	1	1	1	22	5	1592	1752	45	29	12.943024	+t
5	1	1	1	22	6	1680	1754	84	22	24.712051	ye
4	1	1	1	23	0	160	1760	1602	67	-1	
5	1	1	1	23	1	160	1760	190	52	93.299606	Canal.
5	1	1	1	23	2	375	1763	133	49	43.569607	Héw
5	1	1	1	23	3	529	1763	249	64	96.583778	exciting!
5	1	1	1	23	4	1351	1769	411	57	34.792313	ple
4	1	1	1	24	0	1187	1862	578	20	-1	
5	1	1	1	24	1	1187	1866	5	5	0.000000	w
5	1	1	1	24	2	1338	1862	71	14	31.923813	ee
5	1	1	1	24	3	1437	1862	17	14	33.487762	ae
5	1	1	1	24	4	1496	1864	40	9	20.097458	lS,
5	1	1	1	24	5	1582	1864	10	18	61.068779	a
5	1	1	1	24	6	1719	1873	46	9	24.299225	Lo
4	1	1	1	25	0	937	1905	730	34	-1	
5	1	1	1	25	1	937	1933	6	5	0.000000	‘
5	1	1	1	25	2	1140	1908	93	26	20.868118	ae
5	1	1	1	25	3	1348	1924	26	15	3.913773	v7
5	1	1	1	25	4	1436	1905	33	32	17.605484	pe
5	1	1	1	25	5	1482	1910	43	21	23.965347	A
5	1	1	1	25	6	1642	1911	25	12	24.747787	ae
4	1	1	1	26	0	1026	1929	700	36	-1	
5	1	1	1	26	1	1026	1952	4	8	0.000000	=e.
5	1	1	1	26	2	1087	1936	119	24	19.196503	Se
5	1	1	1	26	3	1281	1929	137	31	26.132874	a
5	1	1	1	26	4	1453	1933	85	32	50.686363	as
5	1	1	1	26	5	1607	1936	119	18	16.132050	ad
4	1	1	1	27	0	1066	1950	685	34	-1	
5	1	1	1	27	1	1066	1960	17	7	16.434944	a
5	1	1	1	27	2	1104	1958	46	19	2.509903	a
5	1	1	1	27	3	1196	1968	11	11	31.251839	a
5	1	1	1	27	4	1250	1961	7	3	7.704430	oS
5	1	1	1	27	5	1526	1950	56	34	10.899155	=A
5	1	1	1	27	6	1627	1953	43	18	58.215885	aA
5	1	1	1	27	7	1745	1965	6	4	19.644661	“
4	1	1	1	28	0	960	1968	751	44	-1	
5	1	1	1	28	1	960	1996	62	16	18.483162	a
5	1	1	1	28	2	1092	1977	68	25	40.181637	ae
5	1	1	1	28	3	1190	1981	168	28	28.944145	ie
5	1	1	1	28	4	1420	1984	93	17	25.595764	Tie
5	1	1	1	28	5	1551	1968	81	39	9.178581	ht
5	1	1	1	28	6	1666	1976	45	24	16.080643	Se
4	1	1	1	29	0	978	1990	793	110	-1	
5	1	1	1	29	1	978	2013	100	32	33.986198	aie
5	1	1	1	29	2	1113	1991	62	67	18.956451	ie
5	1	1	1	29	3	1193	2009	147	39	33.341309	ees
5	1	1	1	29	4	1489	1990	216	110	0.000000	yar.
5	1	1	1	29	5	1740	2020	31	24	47.947693	=
4	1	1	1	30	0	1000	2076	733	43	-1	
5	1	1	1	30	1	1000	2115	5	3	0.000000	:
5	1	1	1	30	2	1289	2107	7	5	0.000000	c
5	1	1	1	30	3	1331	2079	21	14	0.000000	~
5	1	1	1	30	4	1374	2077	61	42	0.000000	os
5	1	1	1	30	5	1445	2076	40	18	63.650669	a
5	1	1	1	30	6	1549	2113	8	5	2.991714	:
5	1	1	1	30	7	1640	2091	93	25	0.000000	Cas
4	1	1	1	31	0	962	2118	689	36	-1	
5	1	1	1	31	1	962	2120	31	11	0.000000	~
5	1	1	1	31	2	1012	2122	61	32	91.662033	=
5	1	1	1	31	3	1120	2121	3	2	7.362534	¥
5	1	1	1	31	4	1194	2124	4	1	81.156754	~
5	1	1	1	31	5	1273	2126	2	3	0.000000	‘
5	1	1	1	31	6	1426	2122	14	7	40.192753	~
5	1	1	1	31	7	1630	2118	21	9	85.348869	~
