level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1781	2200	-1	
2	1	1	0	0	0	417	1921	842	205	-1	
3	1	1	1	0	0	417	1921	842	205	-1	
4	1	1	1	1	0	417	1921	842	205	-1	
5	1	1	1	1	1	417	1921	67	187	63.302921	f
5	1	1	1	1	2	1176	1972	83	154	26.850151	'
