level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1781	2200	-1	
2	1	1	0	0	0	0	0	1651	2200	-1	
3	1	1	1	0	0	0	0	1781	2200	-1	
4	1	1	1	1	0	0	0	1651	2200	-1	
5	1	1	1	1	1	0	0	1651	2200	12.447220	\
